Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr,sumP_est_kW,sumAbsQ_est_kVAr,fatorP_por_sumP,fatorQ_por_sumAbsQ
2344.0,-429.4730000000004,-53.99789999999999,1400.8508235324446,239.87642532266347,-0.3065801103054094,-0.2251071564342604
2344.25,-362.6400000000003,-53.8794,1367.9821613318168,228.98931251646687,-0.26509117607714083,-0.23529220384958127
2344.5,-386.72400000000016,-58.08940000000001,1334.3160409192826,217.85319475831844,-0.2898293868471858,-0.2666447010999454
2344.75,-340.7689999999998,-81.4938,1254.8654391320656,210.97650590650295,-0.27155820008533704,-0.3862695500138535
2345.0,-251.83100000000013,-101.01350000000002,1131.1185391813226,224.48465009303757,-0.22263891119870563,-0.4499795418445538
2345.25,-211.03499999999983,-74.8613,1024.0768341114456,190.71191661471295,-0.2060734048174298,-0.3925360372274956
2345.5,-142.97900000000004,-57.5077,917.5817114968503,181.6101401789521,-0.15582154505538098,-0.31665467546764725
2345.75,-91.0920000000001,-47.1378,843.5319334985587,167.22262209809517,-0.10798879850605649,-0.28188650200897036
2346.0,-124.4559999999999,-43.537400000000005,803.1568136741474,163.22445719690842,-0.15495853098806373,-0.2667333115862531
2346.25,-61.77000000000021,-41.37559999999999,761.3560032791238,168.58960206590802,-0.08113155965666492,-0.2454220159071537
2346.5,-92.95700000000012,-73.332,727.0237214483797,152.09177684354617,-0.1278596519723054,-0.4821562448799266
2346.75,-27.13300000000004,-73.9018,727.3861702377803,149.9128830474706,-0.03730205647315283,-0.49296497070634454
2347.0,11.534999999999854,-73.3372,709.3337104661949,145.7826122438862,0.01626173947438465,-0.5030586218150004
2347.25,5.781999999999925,-80.784,692.1079793547932,134.62532827235253,0.008354187745949851,-0.6000653891559743
2347.5,45.86500000000001,-62.0979,661.5843654460159,126.57699530285056,0.06932600344791931,-0.49059388596974807
2347.75,32.32899999999995,-53.3669,666.8334542686297,122.7678500993739,0.048481370862620846,-0.4346976831214556
2348.0,28.049999999999955,-51.70100000000001,672.1116558260442,127.98940540271754,0.04173413711375934,-0.40394749735201335
2348.25,19.340999999999667,-26.6866,694.3492607060438,134.07114778579503,0.027854857914492367,-0.19904804606161108
2348.5,39.79399999999987,-25.476299999999995,668.2511976331062,133.39040916615966,0.05954946304764903,-0.19099049293915188
2348.75,65.14300000000026,-9.563899999999997,656.7172163484306,131.42738240300446,0.09919490212578455,-0.07276946268832761
2349.0,31.751000000000204,-26.866299999999995,658.3262258593047,131.66255250512793,0.048229887786341845,-0.20405422414208185
2349.25,30.25,-24.845,629.9686764248531,125.6145979118257,0.04801826048188988,-0.197787521617828
2349.5,41.34099999999989,-16.43249999999999,633.8261525699828,128.79778096143934,0.06522450964254792,-0.1275837198229347
2349.75,78.75499999999988,6.427200000000006,613.4321285245313,131.55089978764371,0.1283842112890741,0.04885713446563365
2350.0,59.63799999999992,1.9553999999999905,590.1414061650795,134.54518112594,0.1010571354203834,0.014533407912763915
2350.25,36.84299999999985,0.7862999999999971,588.4094289675427,136.41189575947942,0.0626145642578276,0.0057641600508682635
2350.5,23.11800000000017,1.058500000000009,576.8921721001013,137.71636220735957,0.040073346663453725,0.007686087426606762
2350.75,9.301999999999907,14.95089999999999,583.4018253299201,136.8212057796509,0.015944413603333388,0.10927326590059624
2351.0,44.35799999999995,29.0586,574.6536288412649,139.31082274404065,0.07719084640506611,0.20858824481562435
2351.25,45.71100000000001,39.444,564.2000604307887,138.0304555580932,0.08101913347031174,0.2857630212152645
2351.5,55.996000000000095,53.0315,548.503532986265,136.94999784886474,0.10208867697740479,0.3872325727125932
2351.75,57.14799999999991,69.00500000000001,542.1322426582467,140.36515258639002,0.10541339456178644,0.49161062221287266
2352.0,31.99600000000009,72.96489999999999,549.6229957217603,139.96940519259007,0.05821444926623424,0.5212917772966482
2352.25,42.98999999999978,76.97449999999998,539.1250987839401,144.15453526303008,0.07974030535207649,0.5339721005624225
2352.5,13.554000000000087,71.5768,527.7365856537702,137.5620948834679,0.02568326769160628,0.520323567772317
2352.75,-8.829999999999927,71.3586,523.8678538547786,135.4590465280383,-0.016855395754914352,0.5267909514277415
2353.0,19.995999999999867,97.218,524.849137033357,139.35281080514656,0.03809856697683588,0.6976393187787036
2353.25,24.389999999999876,68.6946,510.6536900886474,133.2756332011088,0.04776231029636909,0.5154325539488676
2353.5,23.16000000000008,48.5744,510.90419840495997,132.97801063535303,0.04533139495096237,0.3652814459166393
2353.75,35.406000000000176,56.299800000000005,511.94028756732996,134.57717496761398,0.06916040964121936,0.4183458302906757
2354.0,44.817999999999984,59.5047,496.79183875191035,133.04152543038543,0.09021484755586204,0.4472641140238286
2354.25,44.33100000000013,68.40559999999999,500.2262612365122,130.831882834524,0.08862189660018664,0.5228511469678939
2354.5,67.57100000000014,73.62200000000001,488.9834125204522,127.12050478195603,0.1381866915519837,0.5791512559384535
2354.75,40.35400000000004,64.91760000000002,490.9798119629145,125.97080724905702,0.08219075207729341,0.5153384456102703
2355.0,35.01800000000003,47.1799,488.99536799828604,131.42011875129356,0.07161213028120701,0.35900058870960055
2355.25,58.77800000000002,49.5559,488.826284328943,135.2033636487087,0.12024312497984843,0.3665286030069364
2355.5,64.25499999999988,51.10659999999999,481.60842651137875,127.12207555974676,0.13341751610419914,0.40202773416785614
2355.75,35.56399999999985,54.5401,488.77354173849807,125.42741181274313,0.07276171266043525,0.43483397458145473
2356.0,21.423999999999975,48.6887,495.13575017597014,130.68639951580207,0.04326894188590893,0.37256133905588823
2356.25,15.731999999999973,45.7974,488.55367425434537,128.76668783821432,0.03220117016622774,0.3556618623097691
2356.5,16.896999999999935,39.3564,476.43932074051014,129.9952667624299,0.03546516684168221,0.30275256153691316
2356.75,-4.126999999999953,35.656499999999994,492.51931341984863,130.08521168729848,-0.008379366834051211,0.2741011029425222
2357.0,37.884000000000015,35.132400000000004,485.63349225733447,125.38376167132607,0.07800944663825923,0.2801989630211773
2357.25,-4.107999999999947,29.871700000000004,488.1704711397301,126.87419926700004,-0.008415093175154598,0.23544345637316372
2357.5,59.202999999999975,34.6449,482.7634727045298,128.28454291224003,0.1226335531732214,0.2700629336435389
2357.75,40.91000000000008,27.1991,496.8811905502145,125.48296080795521,0.08233356540363092,0.21675532538339395
2358.0,64.47700000000009,24.7056,490.9800348573523,118.068441991374,0.1313230588260743,0.20924812408217408
2358.25,55.54999999999996,17.734899999999996,512.0562453197281,129.46579542820413,0.10848417631409714,0.1369852163758185
2358.5,56.87300000000005,4.660400000000003,516.8158678396876,125.60317722981615,0.11004499578879344,0.037104156939221915
2358.75,15.788999999999987,-2.335000000000001,578.1802258866836,123.9686706353223,0.027308094073584664,-0.018835404042274944
2359.0,-152.586,2.814000000000007,701.8677425870395,133.63566335535205,-0.21739993269611993,0.021057253201319986
2359.25,-160.22299999999996,-9.078499999999991,799.8137322479,137.59782346952002,-0.20032539270073357,-0.06597851456575557
2359.5,-148.60500000000002,-20.5625,871.0956463346432,142.27733940414834,-0.17059550306019022,-0.144524068879239
2359.75,-159.76,-39.67299999999999,912.9014521110192,153.00460185776785,-0.17500246015664278,-0.25929285471347957
2360.0,-315.211,-29.77369999999999,968.5442000746175,120.28703610351333,-0.3254482345521411,-0.24752210183629558
2360.25,-344.73900000000003,-54.918200000000006,1040.764745825471,133.87530735385948,-0.33123623891254517,-0.410219039533856
2360.5,-302.0610000000001,-61.6944,1088.7288650675812,146.57956915872762,-0.2774437324955558,-0.4208935826055851
2360.75,-281.5540000000001,-52.09130000000002,1130.9150586236083,146.38530174244644,-0.24896122644495358,-0.35585061737721874
2361.0,-295.6380000000004,-60.88480000000001,1177.3620965513226,177.47076880466548,-0.25110201939230953,-0.34306945538176664
2361.25,-262.1769999999997,-63.09559999999999,1206.6344292238882,189.34650572259417,-0.21727956177135846,-0.33322822493719234
2361.5,-278.3499999999999,-35.1284,1285.725774724393,186.0645371598255,-0.21649250988972882,-0.18879685799462928
2361.75,-251.732,-52.7591,1281.4632796006172,210.72591962644648,-0.1964410561014711,-0.2503683462078418
2362.0,-300.58299999999963,-31.164699999999986,1294.31445164437,205.17632680454693,-0.23223336463416758,-0.15189227960829904
2362.25,-367.34000000000015,-37.23649999999999,1350.9488761609089,220.14409304234883,-0.2719125841711326,-0.1691460328796415
2362.5,-462.2920000000004,-69.33340000000001,1351.8379273000921,242.56419115659025,-0.34197294709972803,-0.28583526558230105
2362.75,-455.2080000000001,-57.27619999999999,1363.5734527803045,234.80150461786457,-0.33383460133507165,-0.24393455269043537
2363.0,-313.4839999999999,-28.755100000000013,1348.9344523119141,212.27380977544243,-0.23239379753606665,-0.1354623070571876
2363.25,-284.7250000000004,-48.95220000000002,1327.7446011902732,226.73524786019925,-0.214442596674658,-0.21590026456840553
2363.5,-272.2039999999997,-41.93090000000001,1325.3324006484002,225.18910890104996,-0.20538545640839065,-0.1862030548663204
2363.75,-197.3409999999999,-47.42959999999999,1280.5433916565944,287.5248983121521,-0.15410723391786568,-0.16495823588991562
2364.0,-158.37400000000025,21.9375,1220.1882298911848,235.55824785724008,-0.12979472848555823,0.09312983179130797
2364.25,-147.84000000000017,33.3801,1163.4037272549926,213.42166914661848,-0.12707540515520188,0.15640445571189032
2364.5,-228.17000000000007,4.558599999999984,1181.2995227498157,255.8002213058686,-0.19315169066425128,0.017820938452391404
2364.75,-174.28099999999995,21.315399999999983,1163.6405063914904,230.4688587663823,-0.14977220115897683,0.09248711567408163
2365.0,-392.4790000000002,9.838000000000022,1193.7730910546,224.35436784637994,-0.3287718603652537,0.0438502717572956
2365.25,-388.28700000000026,15.962700000000012,1206.1577869994792,213.9433791463016,-0.32192056809244635,0.07461179711985472
2365.5,-278.76399999999967,21.551499999999976,1211.2207112722008,206.37475659634774,-0.23015128242581076,0.10442895417753519
2365.75,-230.895,-6.616300000000024,1264.758263119663,222.82561447218296,-0.18256057835943487,-0.02969272637561149
2366.0,-283.07400000000007,3.0157000000000096,1315.3523343729173,217.04169790390003,-0.21520773757926473,0.013894565095667824
2366.25,-198.51000000000025,-8.317099999999982,1320.0309361482598,232.0711723007951,-0.15038283919256915,-0.035838574509460895
2366.5,-281.7350000000001,-45.04509999999999,1334.6999738688212,230.46326785475978,-0.21108489212249734,-0.195454574689047
2366.75,-225.9339999999997,-47.19540000000001,1297.9974983022225,222.37064429066362,-0.17406350959498829,-0.21223754668943745
2367.0,-215.06100000000012,-33.314499999999995,1278.838851586206,219.25714423879225,-0.168168960251129,-0.15194259742668764
2367.25,-208.9079999999999,-45.955900000000014,1256.0266109594668,221.9770096405813,-0.1663245015489099,-0.20702999862197652
2367.5,-304.47599999999966,-24.518800000000013,1266.7392022137574,202.08464627941513,-0.24036202516500355,-0.12132935604666747
2367.75,-297.3580000000002,-47.29600000000001,1269.0496210971248,228.41744520795686,-0.23431550276412896,-0.20705949126145143
2368.0,-278.788,-44.6976,1243.4685721290764,209.25705476231735,-0.22420188676152633,-0.21360140068285557
2368.25,-265.9869999999996,-62.98480000000001,1205.6103339084996,210.72548776498465,-0.2206243530923374,-0.29889502531485385
2368.5,-213.47199999999972,-58.9417,1178.2417899125273,207.74943162632323,-0.1811784319887753,-0.2837153369739072
2368.75,-174.96500000000017,-95.2562,1095.1830222103672,231.8563530037438,-0.15975868549064504,-0.4108414488796082
2369.0,-173.38700000000017,-78.01410000000001,1045.5904326031814,205.1973174764063,-0.16582688076852686,-0.3801906426431238
2369.25,-126.07500000000029,-74.03139999999999,939.8584014132208,166.31235331022398,-0.13414254722884558,-0.4451347030241856
2369.5,-12.214999999999918,-58.5647,853.9717697810185,148.7099703212917,-0.014303751519950333,-0.3938182481878617
2369.75,-16.195999999999913,-62.50450000000001,783.6092821081223,150.5236762196273,-0.020668463697147976,-0.4152469669210074
2370.0,-37.987000000000535,-80.4593,754.5617450821263,147.56092093181934,-0.050343129965946046,-0.5452615739446103
2370.25,-18.633999999999787,-60.4971,731.9479505051024,146.90529139750413,-0.025458094372886545,-0.41181021748429564
2370.5,-33.096000000000004,-52.9793,731.1123576377477,142.86107341388717,-0.04526800792553208,-0.3708448966116337
2370.75,-28.310000000000173,-54.8605,764.2755428370845,146.72237999392908,-0.03704161446133679,-0.37390683004371905
2371.0,26.8449999999998,-46.0298,728.6907674817253,136.61542835462618,0.036840044087251375,-0.336929734469784
2371.25,28.08200000000033,-49.3503,727.309712208305,142.52712125796117,0.03861078647600613,-0.34625199445851734
2371.5,49.9079999999999,-31.2335,701.8828467333325,140.6994147732947,0.07110588359906383,-0.221987419424066
2371.75,62.05000000000018,-18.3375,672.8007616313267,133.0798999293115,0.09222641164904269,-0.13779316042272644
2372.0,69.91699999999992,-9.880899999999995,664.5903813718622,136.82547688915582,0.10520314762256368,-0.07221535217454164
2372.25,72.61899999999991,-5.974000000000004,653.2223273284015,134.6401631815177,0.11117041926139089,-0.044370118535477725
2372.5,86.12300000000005,-0.2965000000000017,614.244293579005,139.6783913696791,0.14020968676516127,-0.002122733495800875
2372.75,111.6809999999998,17.9444,607.0498862244319,142.53285669666639,0.18397334804657275,0.125896585642626
2373.0,77.97000000000003,32.558600000000006,625.1715108813632,140.43786411719952,0.12471777527110658,0.23183633704959297
2373.25,36.71500000000015,21.692499999999995,640.5197089899259,145.51704918394498,0.05732064054343971,0.14907187935469315
2373.5,87.71100000000024,24.7628,603.6028470105206,141.77876900609246,0.14531243587469606,0.17465802654088428
2373.75,65.22500000000014,34.3584,599.7908596881356,131.74794333603126,0.10874623870379455,0.2607888907409111
2374.0,45.75800000000004,41.3656,582.7227560970899,136.59651304390866,0.07852447758600335,0.30283057069475205
2374.25,46.4699999999998,43.191500000000005,588.4745806916201,144.50065388857004,0.07896687728700995,0.29890176160245346
2374.5,48.981,45.9657,565.30689291276,138.46759926959004,0.08664497216303872,0.33195996928138327
2374.75,42.87299999999982,74.7517,544.3372728065943,141.67981684945232,0.07876183047129459,0.5276100835126747
2375.0,57.096,42.61829999999999,539.4981117014576,138.43477368451917,0.10583169572166223,0.30785834271036117
2375.25,48.297000000000025,46.85509999999999,529.0635258711156,139.2225492717874,0.09128771430704445,0.3365482118024605
2375.5,85.029,66.2574,529.23892125373,137.08568752373003,0.16066278685356744,0.4833283561314934
2375.75,80.33299999999986,65.722,517.19804649869,136.07190685244012,0.1553234791659317,0.48299462776890917
2376.0,74.23299999999995,81.71649999999998,514.1102722333201,136.3405618062193,0.1443912016726065,0.5993557523706229
2376.25,62.82899999999995,65.25110000000001,503.1563351997911,131.43045547189513,0.12486973849798014,0.49646864393582807
2376.5,16.652000000000044,49.5668,505.9004012122298,132.8586034670151,0.03291556986335415,0.37307933928649184
2376.75,57.667000000000144,67.50999999999999,489.98959006728,133.64283777672708,0.11769025540334835,0.5051523981613354
2377.0,50.35200000000009,49.9763,492.79405496447293,134.58635010004684,0.10217655731181685,0.3713326051479169
